StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,o_agreement,r_agreement,o_agreement,r_agreement,r_agreement,o_agreement,consistent,explain,attn_check,SC0,age,gender,educationScore,femalesAs1MaleAs0,income,incomeScore,householdIncomeEstimate,participant_id,assignment_id,computer_country,condition,joofirst,hospitalA,hospitalB
02/04/2020 16:32,02/04/2020 16:32,0,100,22,1,02/04/2020 16:32,R_1Qoudyhk867Jyek,,,,,anonymous,EN-GB,,,,,6,5,7,I think they’re both fair policies,3,18,22,male,3,,,,50000,,,,joint,0,B,A
02/04/2020 16:32,02/04/2020 16:33,0,100,54,1,02/04/2020 16:33,R_3R3DoZsOdlGVF6a,,,,,anonymous,EN-GB,,5,,,,,,,4,5,39,male,5,,,,175000,,,,sep_general,0,B,A
02/04/2020 16:30,02/04/2020 16:33,0,100,146,1,02/04/2020 16:33,R_1gcO3IZY5GeNzLi,,,,,anonymous,EN-GB,,,2,2,,,7,,4,11,40,male,5,,,,50000,,,,joint,1,A,B
02/04/2020 16:32,02/04/2020 16:33,0,100,30,1,02/04/2020 16:33,R_qF5FHtzdjy7RS7v,,,,,anonymous,EN-GB,,5,,,,,,,4,5,39,female,5,,,,100000,,,,sep_general,1,A,B
02/04/2020 16:32,02/04/2020 16:33,0,100,24,1,02/04/2020 16:33,R_3Dw1rXv0ObRRXPN,,,,,anonymous,EN-GB,6,,,,,,,,4,6,30,male,6,,,,72500,,,,sep_current,1,A,B
02/04/2020 16:32,02/04/2020 16:33,0,100,53,1,02/04/2020 16:33,R_3QKxo05C5GfXpby,,,,,anonymous,EN-GB,5,,,,,,,,4,5,36,male,8,,,,100000,,,,sep_current,1,A,B
02/04/2020 16:32,02/04/2020 16:33,0,100,36,1,02/04/2020 16:33,R_3oC8bkyqvLGFha5,,,,,anonymous,EN-GB,4,,,,,,,,4,4,59,female,6,,,,225000,,,,sep_current,1,A,B
02/04/2020 16:31,02/04/2020 16:33,0,100,136,1,02/04/2020 16:33,R_2vZDWtOJlynSRhT,,,,,anonymous,EN-GB,,,,,5,5,5,,4,15,61,female,3,,,,17500,,,,joint,0,B,A
02/04/2020 16:32,02/04/2020 16:33,0,100,71,1,02/04/2020 16:33,R_er1ogqZV9dauyxr,,,,,anonymous,EN-GB,,,,,4,4,5,,4,13,36,female,4,,,,4500,,,,joint,0,B,A
02/04/2020 16:29,02/04/2020 16:33,0,100,241,1,02/04/2020 16:33,R_3ikc9luFjKskUHQ,,,,,anonymous,EN-GB,,,,,1,1,7,,4,9,1949,female,5,,,,72500,,,,joint,0,B,A
02/04/2020 16:32,02/04/2020 16:34,0,100,76,1,02/04/2020 16:34,R_2YEfIeBxnqxSFRY,,,,,anonymous,EN-GB,6,,,,,,,,4,6,36,male,4,,,,72500,,,,sep_current,0,B,A
02/04/2020 16:33,02/04/2020 16:34,0,100,33,1,02/04/2020 16:34,R_aXcukWkcZRLKY9P,,,,,anonymous,EN-GB,6,,,,,,,,4,6,34,male,5,,,,72500,,,,sep_current,0,B,A
02/04/2020 16:32,02/04/2020 16:34,0,100,77,1,02/04/2020 16:34,R_3sfIMO579K4QZ3z,,,,,anonymous,EN-GB,,1,,,,,,,4,1,65,male,5,,,,50000,,,,sep_general,1,A,B
02/04/2020 16:34,02/04/2020 16:34,0,100,36,1,02/04/2020 16:34,R_2VO0ZIFQ3nxTy4s,,,,,anonymous,EN-GB,6,,,,,,,,4,6,38,female,6,,,,100000,,,,sep_current,0,B,A
02/04/2020 16:31,02/04/2020 16:34,0,100,198,1,02/04/2020 16:34,R_1ilmzat3anUi3qW,,,,,anonymous,EN-GB,,,3,1,,,6,"I'm a bit more open to the A case as it's something suggested in the heat of the moment, even if I disagree with the rationale. Case B is easy to disregard out of hand.",4,10,29,male,4,,,,50000,,,,joint,1,A,B
02/04/2020 16:34,02/04/2020 16:35,0,100,51,1,02/04/2020 16:35,R_2ZC7JWa8QROQMtd,,,,,anonymous,EN-GB,4,,,,,,,,4,4,33,male,5,,,,32500,,,,sep_current,1,A,B
02/04/2020 16:34,02/04/2020 16:35,0,100,33,1,02/04/2020 16:35,R_er2JwGZgMfC9Kal,,,,,anonymous,EN-GB,,1,,,,,,,4,1,25,male,5,,,,32500,,,,sep_general,0,B,A
02/04/2020 16:34,02/04/2020 16:35,0,100,64,1,02/04/2020 16:35,R_1k1CiGS8L8oFuQm,,,,,anonymous,EN-GB,,2,,,,,,,4,2,36,female,5,,,,50000,,,,sep_general,1,A,B
02/04/2020 16:31,02/04/2020 16:35,0,100,248,1,02/04/2020 16:35,R_p6inOLJpgTU7yZX,,,,,anonymous,EN-GB,,,,,4,4,7,,4,15,56,female,6,,,,132500,,,,joint,0,B,A
02/04/2020 16:33,02/04/2020 16:35,0,100,100,1,02/04/2020 16:35,R_3ZQWUcf4hSt0WpH,,,,,anonymous,EN-GB,,,6,4,,,4,"I support saving the person who can in turn save others. I don't think that making any kind of choice is right, but saving the doctor would be the BETTER choice.",4,14,31,male,5,,,,72500,,,,joint,1,A,B
02/04/2020 16:32,02/04/2020 16:35,0,100,154,1,02/04/2020 16:35,R_3qR0VbtKPsSW6Pu,,,,,anonymous,EN-GB,,,,,6,6,7,I did not rate them differently.,4,19,21,female,5,,,,4500,,,,joint,0,B,A
02/04/2020 16:34,02/04/2020 16:35,0,100,42,1,02/04/2020 16:35,R_12i10Mq2CCvo50i,,,,,anonymous,EN-GB,,7,,,,,,,4,7,43,male,6,,,,50000,,,,sep_general,1,A,B
02/04/2020 16:33,02/04/2020 16:35,0,100,112,1,02/04/2020 16:35,R_10SP2CtD3owD2Jw,,,,,anonymous,EN-GB,,2,,,,,,,4,2,61,female,5,,,,17500,,,,sep_general,1,A,B
02/04/2020 16:34,02/04/2020 16:35,0,100,92,1,02/04/2020 16:35,R_3nO7VBOFldtFK3t,,,,,anonymous,EN-GB,,,,,6,6,7,,4,19,43,male,3,,,,50000,,,,joint,0,B,A
02/04/2020 16:35,02/04/2020 16:35,0,100,41,1,02/04/2020 16:35,R_1BTcYoS5Llty4oN,,,,,anonymous,EN-GB,5,,,,,,,,4,5,38,female,5,,,,132500,,,,sep_current,1,A,B
02/04/2020 16:30,02/04/2020 16:35,0,100,327,1,02/04/2020 16:35,R_1K27HQLRSD7esu8,,,,,anonymous,EN-GB,,3,,,,,,,4,3,57,male,5,,,,50000,,,,sep_general,1,A,B
02/04/2020 16:35,02/04/2020 16:36,0,100,39,1,02/04/2020 16:36,R_BQSwtuj6pkYK5X3,,,,,anonymous,EN-GB,4,,,,,,,,4,4,34,female,5,,,,50000,,,,sep_current,0,B,A
02/04/2020 16:36,02/04/2020 16:36,0,100,24,1,02/04/2020 16:36,R_3GCmMATo7rx5gOU,,,,,anonymous,EN-GB,,,,,6,3,6,,4,15,38,male,5,,,,100000,,,,joint,0,B,A
02/04/2020 16:33,02/04/2020 16:36,0,100,222,1,02/04/2020 16:36,R_1C7oP1HGgVmrapt,,,,,anonymous,EN-GB,,,,,3,3,5,,4,11,30,male,5,,,,17500,,,,joint,0,B,A
02/04/2020 16:36,02/04/2020 16:36,0,100,25,1,02/04/2020 16:36,R_6wWtk6mOulepvcl,,,,,anonymous,EN-GB,6,,,,,,,,4,6,22,male,2,,,,132500,,,,sep_current,1,A,B
02/04/2020 16:29,02/04/2020 16:36,0,100,416,1,02/04/2020 16:36,R_2pR02V8UCyGOcyw,,,,,anonymous,EN-GB,,,5,3,,,3,"In the first city, one firefighter is proposing to save the doctor while in the heat of the moment.  It seems like a reasonable conclusion that he would choose the doctor.  The policy in city B seems a bit cold and calculated.  I'm not sure how safe I would feel as a citizen knowing that if I were trapped in a burning building, my life would not be worth saving because I'm not a doctor who can potentially save the world.  I think a decision made in the heat of the moment is more acceptable than a general policy.",4,11,46,female,5,,,,132500,,,,joint,1,A,B
02/04/2020 16:36,02/04/2020 16:37,0,100,44,1,02/04/2020 16:37,R_10YJjajZWFtN8hI,,,,,anonymous,EN-GB,,6,,,,,,,4,6,35,male,5,,,,132500,,,,sep_general,1,A,B
02/04/2020 16:36,02/04/2020 16:37,0,100,65,1,02/04/2020 16:37,R_1NhqYrB0vppNnPI,,,,,anonymous,EN-GB,,4,,,,,,,4,4,67,male,5,,,,100000,,,,sep_general,0,B,A
02/04/2020 16:36,02/04/2020 16:37,0,100,33,1,02/04/2020 16:37,R_2Y3By8SeajhNv3D,,,,,anonymous,EN-GB,6,,,,,,,,4,6,31,male,3,,,,17500,,,,sep_current,1,A,B
02/04/2020 16:37,02/04/2020 16:37,0,100,30,1,02/04/2020 16:37,R_uajCA4NOcvyqLlL,,,,,anonymous,EN-GB,,2,,,,,,,4,2,39,male,2,,,,17500,,,,sep_general,0,B,A
02/04/2020 16:37,02/04/2020 16:37,0,100,27,1,02/04/2020 16:37,R_2bVjvslevYaANZv,,,,,anonymous,EN-GB,5,,,,,,,,4,5,23,female,5,,,,50000,,,,sep_current,0,B,A
02/04/2020 16:35,02/04/2020 16:37,0,100,121,1,02/04/2020 16:37,R_3D6jgay9n61upIE,,,,,anonymous,EN-GB,,5,,,,,,,4,5,49,male,5,,,,17500,,,,sep_general,0,B,A
02/04/2020 16:36,02/04/2020 16:37,0,100,60,1,02/04/2020 16:37,R_2rl04O6p5sSsUNZ,,,,,anonymous,EN-GB,,7,,,,,,,4,7,44,male,5,,,,132500,,,,sep_general,1,A,B
02/04/2020 16:36,02/04/2020 16:37,0,100,110,1,02/04/2020 16:37,R_3Rg7JGrwaNEVCer,,,,,anonymous,EN-GB,,,2,2,,,6,,4,10,29,male,6,,,,32500,,,,joint,1,A,B
02/04/2020 16:35,02/04/2020 16:37,0,100,141,1,02/04/2020 16:37,R_steyX8bRkh5YwcV,,,,,anonymous,EN-GB,,,,,3,3,7,,4,13,37,female,7,,,,100000,,,,joint,0,B,A
02/04/2020 16:36,02/04/2020 16:37,0,100,115,1,02/04/2020 16:37,R_2TRyNtCGzlPWXro,,,,,anonymous,EN-GB,4,,,,,,,,4,4,25,female,4,,,,32500,,,,sep_current,1,A,B
02/04/2020 16:37,02/04/2020 16:38,0,100,49,1,02/04/2020 16:38,R_3KAuahj0ixweLrq,,,,,anonymous,EN-GB,6,,,,,,,,4,6,72,male,5,,,,72500,,,,sep_current,1,A,B
02/04/2020 16:37,02/04/2020 16:38,0,100,34,1,02/04/2020 16:38,R_24eie2qDOACWZts,,,,,anonymous,EN-GB,6,,,,,,,,4,6,50,male,5,,,,72500,,,,sep_current,1,A,B
02/04/2020 16:37,02/04/2020 16:38,0,100,38,1,02/04/2020 16:38,R_2QrmGz1uKbTECnN,,,,,anonymous,EN-GB,5,,,,,,,,4,5,20,male,4,,,,32500,,,,sep_current,1,A,B
02/04/2020 16:37,02/04/2020 16:38,0,100,66,1,02/04/2020 16:38,R_1QlW1YKQrca8YBs,,,,,anonymous,EN-GB,5,,,,,,,,4,5,59,male,6,,,,175000,,,,sep_current,0,B,A
02/04/2020 16:36,02/04/2020 16:38,0,100,116,1,02/04/2020 16:38,R_ehpRmNrGWNvLeCJ,,,,,anonymous,EN-GB,,3,,,,,,,4,3,53,female,5,,,,50000,,,,sep_general,0,B,A
02/04/2020 16:36,02/04/2020 16:38,0,100,104,1,02/04/2020 16:38,R_27d8etAsX2HqUBP,,,,,anonymous,EN-GB,,,,,6,6,7,,4,19,29,female,5,,,,32500,,,,joint,0,B,A
02/04/2020 16:36,02/04/2020 16:38,0,100,107,1,02/04/2020 16:38,R_2rUv8gSggnnK9Ih,,,,,anonymous,EN-GB,,,,,6,6,7,,4,19,39,male,4,,,,50000,,,,joint,0,B,A
02/04/2020 16:37,02/04/2020 16:38,0,100,53,1,02/04/2020 16:38,R_2109hY9HJmg95Gm,,,,,anonymous,EN-GB,,3,,,,,,,4,3,29,female,6,,,,72500,,,,sep_general,0,B,A
02/04/2020 16:38,02/04/2020 16:38,0,100,27,1,02/04/2020 16:38,R_DShm0To4Rv2CPm1,,,,,anonymous,EN-GB,5,,,,,,,,4,5,38,male,6,,,,132500,,,,sep_current,1,A,B
02/04/2020 16:36,02/04/2020 16:38,0,100,122,1,02/04/2020 16:38,R_3O9AREqqmahpt89,,,,,anonymous,EN-GB,,2,,,,,,,4,2,65,female,6,,,,72500,,,,sep_general,1,A,B
02/04/2020 16:37,02/04/2020 16:38,0,100,101,1,02/04/2020 16:38,R_yz4hA7bfdXMfUf7,,,,,anonymous,EN-GB,,,,,1,1,6,,4,8,32,male,6,,,,50000,,,,joint,0,B,A
02/04/2020 16:38,02/04/2020 16:38,0,100,33,1,02/04/2020 16:38,R_3hgx2w2SbrD7koI,,,,,anonymous,EN-GB,6,,,,,,,,4,6,34,male,3,,,,50000,,,,sep_current,0,B,A
02/04/2020 16:35,02/04/2020 16:38,0,100,193,1,02/04/2020 16:38,R_3lzYldSzGLm9BDa,,,,,anonymous,EN-GB,,5,,,,,,,4,5,42,female,4,,,,100000,,,,sep_general,1,A,B
02/04/2020 16:38,02/04/2020 16:38,0,100,46,1,02/04/2020 16:38,R_3lQtJPNBt6ytNLr,,,,,anonymous,EN-GB,,1,,,,,,,4,1,30,male,5,,,,72500,,,,sep_general,0,B,A
02/04/2020 16:37,02/04/2020 16:38,0,100,60,1,02/04/2020 16:38,R_1q8sQntBwwvxVnU,,,,,anonymous,EN-GB,,7,,,,,,,4,7,28,male,5,,,,72500,,,,sep_general,0,B,A
02/04/2020 16:37,02/04/2020 16:39,0,100,100,1,02/04/2020 16:39,R_1M6CRD4KGh1tjQl,,,,,anonymous,EN-GB,,,,,1,1,7,,4,9,27,female,3,,,,50000,,,,joint,0,B,A
02/04/2020 16:38,02/04/2020 16:39,0,100,65,1,02/04/2020 16:39,R_3DfY8R2Rn2ITJQt,,,,,anonymous,EN-GB,,,7,7,,,7,,4,21,31,female,5,,,,72500,,,,joint,1,A,B
02/04/2020 16:37,02/04/2020 16:39,0,100,102,1,02/04/2020 16:39,R_2sQQxJbryBfBj8d,,,,,anonymous,EN-GB,,,,,3,3,6,,4,12,50,male,5,,,,72500,,,,joint,0,B,A
02/04/2020 16:38,02/04/2020 16:39,0,100,64,1,02/04/2020 16:39,R_2c11CnUhNtzMqcE,,,,,anonymous,EN-GB,,4,,,,,,,4,4,32,male,4,,,,100000,,,,sep_general,1,A,B
02/04/2020 16:39,02/04/2020 16:40,0,100,45,1,02/04/2020 16:40,R_117nkRv4d9VviKQ,,,,,anonymous,EN-GB,5,,,,,,,,4,5,42,female,5,,,,225000,,,,sep_current,1,A,B
02/04/2020 16:39,02/04/2020 16:40,0,100,26,1,02/04/2020 16:40,R_OdqpFUgytaurugh,,,,,anonymous,EN-GB,,4,,,,,,,4,4,32,male,6,,,,132500,,,,sep_general,1,A,B
02/04/2020 16:39,02/04/2020 16:40,0,100,35,1,02/04/2020 16:40,R_264iJ0fmSR0d4Gf,,,,,anonymous,EN-GB,6,,,,,,,,4,6,35,male,5,,,,100000,,,,sep_current,0,B,A
02/04/2020 16:37,02/04/2020 16:40,0,100,180,1,02/04/2020 16:40,R_1eXXRMdqC75fEW2,,,,,anonymous,EN-GB,,5,,,,,,,4,5,53,female,3,,,,72500,,,,sep_general,1,A,B
02/04/2020 16:39,02/04/2020 16:40,0,100,84,1,02/04/2020 16:40,R_3M9Ul3nzB5V1R6S,,,,,anonymous,EN-GB,,5,,,,,,,4,5,43,male,6,,,,100000,,,,sep_general,0,B,A
02/04/2020 16:38,02/04/2020 16:40,0,100,128,1,02/04/2020 16:40,R_3RjYApxAbNiIBFr,,,,,anonymous,EN-GB,,,,,7,7,7,,4,21,48,male,5,,,,132500,,,,joint,0,B,A
02/04/2020 16:34,02/04/2020 16:40,0,100,365,1,02/04/2020 16:40,R_T02xkGY3De1mPMB,,,,,anonymous,EN-GB,,,,,6,6,7,The two rated about the same. They both seemed pretty much the alike.,4,19,59,female,4,,,,17500,,,,joint,0,B,A
02/04/2020 16:39,02/04/2020 16:40,0,100,60,1,02/04/2020 16:40,R_1rPvy9YDVaLmRgd,,,,,anonymous,EN-GB,,3,,,,,,,4,3,36,male,3,,,,72500,,,,sep_general,1,A,B
02/04/2020 16:39,02/04/2020 16:40,0,100,73,1,02/04/2020 16:40,R_3GlB4XCNkGy6tH0,,,,,anonymous,EN-GB,,,,,6,5,6,Slighlty different explanation,4,17,38,male,6,,,,132500,,,,joint,0,B,A
02/04/2020 16:39,02/04/2020 16:41,0,100,116,1,02/04/2020 16:41,R_1GTu1yczGU2FvsI,,,,,anonymous,EN-GB,,,5,5,,,5,,4,15,33,female,8,,,,100000,,,,joint,1,A,B
02/04/2020 16:40,02/04/2020 16:41,0,100,57,1,02/04/2020 16:41,R_2WD4Gw8BzFrp7B4,,,,,anonymous,EN-GB,2,,,,,,,,4,2,66,female,3,,,,100000,,,,sep_current,0,B,A
02/04/2020 16:41,02/04/2020 16:42,0,100,45,1,02/04/2020 16:42,R_1dgZXErFdNhiYbq,,,,,anonymous,EN-GB,6,,,,,,,,2,6,43,female,5,,,,100000,,,,sep_current,1,A,B
